time	type	subtype	content
1209.359	variable	print	{"n_trials": 109, "n_rewards": 56, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3854046, "threshold_crossed": false}
1209.859	state		reward_right
1209.932	state		reward_consumption
1214.320	event	input	poke_6_out
1215.320	event	timer	consumption_timer
1215.320	state		inter_trial_interval
1215.963	event	sync	rsync
1217.348	state		initiation_state
1219.005	event	sync	rsync
1224.051	event	input	poke_5
1224.052	state		choice_state
1224.215	event	input	poke_5_out
1224.684	event	input	poke_6
1224.686	state		chose_right
1224.686	variable	print	{"n_trials": 110, "n_rewards": 56, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3401184, "threshold_crossed": false}
1225.187	state		no_reward
1225.287	state		reward_consumption
1225.533	event	input	poke_6_out
1226.534	event	timer	consumption_timer
1226.534	state		inter_trial_interval
1227.003	event	sync	rsync
1227.564	event	sync	rsync
1228.291	state		initiation_state
1230.649	event	sync	rsync
1233.100	event	sync	rsync
1237.338	event	sync	rsync
1241.463	event	input	poke_6
1241.490	event	input	poke_6_out
1244.659	event	sync	rsync
1245.502	event	input	poke_5
1245.503	state		choice_state
1245.530	event	input	poke_5_out
1245.561	event	input	poke_5
1245.611	event	input	poke_5_out
1245.927	event	input	poke_6
1245.928	state		chose_right
1245.929	variable	print	{"n_trials": 111, "n_rewards": 56, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.3001534, "threshold_crossed": false}
1246.430	state		no_reward
1246.530	state		reward_consumption
1246.715	event	input	poke_6_out
1247.716	event	timer	consumption_timer
1247.716	state		inter_trial_interval
1248.992	state		initiation_state
1249.543	event	input	poke_4
1249.626	event	input	poke_4_out
1249.741	event	input	poke_4
1250.329	event	input	poke_4_out
1250.471	event	sync	rsync
1250.837	event	input	poke_5
1250.839	state		choice_state
1250.921	event	input	poke_5_out
1251.374	event	input	poke_6
1251.375	state		chose_right
1251.376	variable	print	{"n_trials": 112, "n_rewards": 56, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.2648845, "threshold_crossed": false}
1251.877	state		no_reward
1251.977	state		reward_consumption
1252.111	event	input	poke_6_out
1253.111	event	timer	consumption_timer
1253.111	state		inter_trial_interval
1255.541	state		initiation_state
1255.658	event	sync	rsync
1255.962	event	input	poke_5
1255.963	state		choice_state
1256.060	event	input	poke_5_out
1256.467	event	input	poke_4
1256.468	state		chose_left
1256.469	variable	print	{"n_trials": 113, "n_rewards": 57, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3512628, "threshold_crossed": false}
1256.970	state		reward_left
1257.041	state		reward_consumption
1258.845	event	input	poke_4_out
1259.846	event	timer	consumption_timer
1259.846	state		inter_trial_interval
1261.283	event	sync	rsync
1261.878	state		initiation_state
1262.570	event	input	poke_5
1262.571	state		choice_state
1262.724	event	input	poke_5_out
1263.027	event	input	poke_4
1263.028	state		chose_left
1263.029	variable	print	{"n_trials": 114, "n_rewards": 58, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4274915, "threshold_crossed": false}
1263.530	state		reward_left
1263.601	state		reward_consumption
1267.347	event	input	poke_4_out
1267.589	event	sync	rsync
1268.347	event	timer	consumption_timer
1268.347	state		inter_trial_interval
1270.406	state		initiation_state
1270.950	event	sync	rsync
1271.556	event	input	poke_5
1271.557	state		forced_choice_right
1271.743	event	input	poke_5_out
1272.021	event	input	poke_4
1272.622	event	input	poke_4_out
1273.325	event	input	poke_6
1273.326	state		chose_right
1273.327	variable	print	{"n_trials": 115, "n_rewards": 58, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4274915, "threshold_crossed": false}
1273.828	state		no_reward
1273.928	state		reward_consumption
1274.008	event	input	poke_6_out
1274.078	event	sync	rsync
1275.008	event	timer	consumption_timer
1275.008	state		inter_trial_interval
1276.762	state		initiation_state
1277.622	event	input	poke_6
1277.638	event	input	poke_6_out
1278.273	event	input	poke_5
1278.274	state		choice_state
1278.387	event	input	poke_5_out
1278.680	event	input	poke_4
1278.681	state		chose_left
1278.682	variable	print	{"n_trials": 116, "n_rewards": 58, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.494763, "threshold_crossed": false}
1279.183	state		no_reward
1279.283	state		reward_consumption
1279.423	event	input	poke_4_out
1279.462	event	sync	rsync
1280.424	event	timer	consumption_timer
1280.424	state		inter_trial_interval
1283.006	state		initiation_state
1285.948	event	sync	rsync
1293.407	event	sync	rsync
1296.934	event	input	poke_5
1296.935	state		choice_state
1296.961	event	input	poke_5_out
1297.282	event	input	poke_4
1297.283	state		chose_left
1297.284	variable	print	{"n_trials": 117, "n_rewards": 59, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5541299, "threshold_crossed": false}
1297.785	state		reward_left
1297.856	state		reward_consumption
1299.005	event	sync	rsync
1300.088	event	input	poke_4_out
1301.089	event	timer	consumption_timer
1301.089	state		inter_trial_interval
1303.121	state		initiation_state
1304.779	event	sync	rsync
1311.290	event	input	poke_5
1311.291	state		choice_state
1311.328	event	input	poke_5_out
1311.670	event	input	poke_6
1311.671	state		chose_right
1311.672	variable	print	{"n_trials": 118, "n_rewards": 59, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4890179, "threshold_crossed": false}
1312.173	state		no_reward
1312.273	state		reward_consumption
1312.382	event	input	poke_6_out
1312.607	event	sync	rsync
1313.383	event	timer	consumption_timer
1313.383	state		inter_trial_interval
1315.215	state		initiation_state
1316.093	event	input	poke_6
1316.141	event	input	poke_6_out
1316.633	event	input	poke_5
1316.634	state		choice_state
1316.716	event	input	poke_5_out
1317.077	event	input	poke_4
1317.078	state		chose_left
1317.079	variable	print	{"n_trials": 119, "n_rewards": 60, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5490599, "threshold_crossed": false}
1317.169	event	input	poke_4_out
1317.200	event	input	poke_4
1317.580	state		reward_left
1317.651	state		reward_consumption
1319.899	event	sync	rsync
1321.008	event	input	poke_4_out
1322.009	event	timer	consumption_timer
1322.009	state		inter_trial_interval
1323.593	event	sync	rsync
1324.616	state		initiation_state
1324.704	event	input	poke_5
1324.705	state		forced_choice_right
1324.747	event	input	poke_5_out
1324.771	event	input	poke_5
1324.803	event	input	poke_5_out
1325.184	event	input	poke_6
1325.185	state		chose_right
1325.186	variable	print	{"n_trials": 120, "n_rewards": 60, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5490599, "threshold_crossed": false}
1325.687	state		no_reward
1325.773	event	input	poke_6_out
1325.787	state		reward_consumption
1326.787	event	timer	consumption_timer
1326.787	state		inter_trial_interval
1329.427	state		initiation_state
1331.604	event	input	poke_5
1331.605	state		forced_choice_left
1331.619	event	sync	rsync
1331.665	event	input	poke_5_out
1331.683	event	input	poke_5
1331.826	event	input	poke_5_out
1332.638	event	input	poke_5
1332.686	event	input	poke_5_out
1333.034	event	input	poke_4
1333.035	state		chose_left
1333.036	variable	print	{"n_trials": 121, "n_rewards": 61, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5490599, "threshold_crossed": false}
1333.536	state		reward_left
1333.607	state		reward_consumption
1336.237	event	input	poke_4_out
1337.238	event	timer	consumption_timer
1337.238	state		inter_trial_interval
1338.419	event	sync	rsync
1339.503	state		initiation_state
1345.718	event	input	poke_6
1345.747	event	input	poke_6_out
1346.104	event	input	poke_5
1346.105	state		choice_state
1346.134	event	sync	rsync
1346.200	event	input	poke_5_out
1346.589	event	input	poke_4
1346.590	state		chose_left
1346.591	variable	print	{"n_trials": 122, "n_rewards": 62, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6020467, "threshold_crossed": false}
1347.092	state		reward_left
1347.163	state		reward_consumption
1349.599	event	input	poke_4_out
1349.809	event	sync	rsync
1350.600	event	timer	consumption_timer
1350.600	state		inter_trial_interval
1351.779	state		initiation_state
1352.062	event	input	poke_4
1352.145	event	input	poke_4_out
1352.545	event	input	poke_5
1352.546	state		choice_state
1352.676	event	input	poke_5_out
1353.015	event	input	poke_6
1353.017	state		chose_right
1353.018	variable	print	{"n_trials": 123, "n_rewards": 62, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5313044, "threshold_crossed": false}
1353.518	state		no_reward
1353.618	state		reward_consumption
1353.818	event	input	poke_6_out
1354.818	event	timer	consumption_timer
1354.818	state		inter_trial_interval
1355.640	event	sync	rsync
1356.327	event	sync	rsync
1357.348	event	input	poke_5
1357.406	event	input	poke_5_out
1357.552	state		initiation_state
1357.741	event	input	poke_5
1357.742	state		choice_state
1357.812	event	input	poke_5_out
1358.064	event	input	poke_6
1358.065	state		chose_right
1358.066	variable	print	{"n_trials": 124, "n_rewards": 62, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.4688745, "threshold_crossed": false}
1358.116	event	input	poke_6_out
1358.145	event	input	poke_6
1358.567	state		no_reward
1358.667	state		reward_consumption
1358.820	event	input	poke_6_out
1359.821	event	timer	consumption_timer
1359.821	state		inter_trial_interval
1361.108	state		initiation_state
1361.519	event	input	poke_5
1361.521	state		choice_state
1361.612	event	input	poke_5_out
1361.919	event	input	poke_4
1361.920	state		chose_left
1361.921	variable	print	{"n_trials": 125, "n_rewards": 63, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5312834, "threshold_crossed": false}
1362.422	state		reward_left
1362.493	state		reward_consumption
1362.733	event	sync	rsync
1364.591	event	sync	rsync
1366.382	event	input	poke_4_out
1367.382	event	timer	consumption_timer
1367.387	state		inter_trial_interval
1368.609	state		initiation_state
1369.320	event	input	poke_5
1369.321	state		choice_state
1369.379	event	input	poke_5_out
1369.656	event	input	poke_4
1369.658	state		chose_left
1369.659	variable	print	{"n_trials": 126, "n_rewards": 63, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.586359, "threshold_crossed": false}
1370.159	state		no_reward
1370.259	state		reward_consumption
1370.448	event	input	poke_4_out
1371.449	event	timer	consumption_timer
1371.449	state		inter_trial_interval
1372.884	state		initiation_state
1373.386	event	input	poke_5
1373.387	state		choice_state
1373.508	event	input	poke_5_out
1373.831	event	input	poke_4
1373.832	state		chose_left
1373.833	variable	print	{"n_trials": 127, "n_rewards": 63, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6349631, "threshold_crossed": false}
1373.911	event	sync	rsync
1374.334	state		no_reward
1374.434	state		reward_consumption
1374.545	event	input	poke_4_out
1375.546	event	timer	consumption_timer
1375.546	state		inter_trial_interval
1378.073	state		initiation_state
1379.291	event	input	poke_5
1379.293	state		forced_choice_left
1379.425	event	input	poke_5_out
1379.749	event	input	poke_4
1379.751	state		chose_left
1379.751	variable	print	{"n_trials": 128, "n_rewards": 64, "n_blocks": 1, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6349631, "threshold_crossed": false}
1380.107	event	sync	rsync
1380.252	state		reward_left
1380.323	state		reward_consumption
1382.431	event	input	poke_4_out
1383.431	event	timer	consumption_timer
1383.431	state		inter_trial_interval
1384.748	event	sync	rsync
1386.196	state		initiation_state
1393.924	event	sync	rsync
1397.131	event	input	poke_5
1397.132	state		choice_state
1397.238	event	input	poke_5_out
1397.579	event	input	poke_6
1397.580	state		chose_right
1397.581	variable	print	{"n_trials": 129, "n_rewards": 64, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.560353, "threshold_crossed": false}
1398.082	state		no_reward
1398.182	state		reward_consumption
1398.266	event	input	poke_6_out
1399.267	event	timer	consumption_timer
1399.267	state		inter_trial_interval
1400.839	state		initiation_state
1401.074	event	sync	rsync
1403.314	event	input	poke_5
1403.315	state		choice_state
1403.357	event	input	poke_5_out
1403.781	event	input	poke_4
1403.782	state		chose_left
1403.783	variable	print	{"n_trials": 130, "n_rewards": 65, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6120129, "threshold_crossed": false}
1404.284	state		reward_left
1404.355	state		reward_consumption
1406.226	event	sync	rsync
1407.486	event	input	poke_4_out
1408.486	event	timer	consumption_timer
1408.486	state		inter_trial_interval
1410.305	state		initiation_state
1412.350	event	sync	rsync
1413.471	event	input	poke_5
1413.472	state		choice_state
1413.502	event	input	poke_5_out
1413.793	event	input	poke_4
1413.794	state		chose_left
1413.795	variable	print	{"n_trials": 131, "n_rewards": 65, "n_blocks": 1, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.6576025, "threshold_crossed": false}
1414.296	state		no_reward
1414.396	state		reward_consumption
1414.526	event	input	poke_4_out
1415.527	event	timer	consumption_timer
1415.527	state		inter_trial_interval
1417.572	event	sync	rsync
1417.881	state		initiation_state
1423.327	event	sync	rsync
1429.003	event	sync	rsync
1436.755	event	sync	rsync
1437.906	event	sync	rsync
1438.719	event	sync	rsync
1440.388	event	sync	rsync
1443.333	event	input	poke_6
1443.391	event	input	poke_6_out
1443.870	event	input	poke_5
1443.871	state		forced_choice_right
