time	type	subtype	content
883.967	event	input	poke_6
883.968	state		chose_right
883.969	variable	print	{"n_trials": 106, "n_rewards": 58, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.178973, "threshold_crossed": false}
884.032	event	input	poke_6_out
884.085	event	input	poke_6
884.470	state		reward_right
884.591	state		reward_consumption
887.963	event	input	poke_6_out
888.964	event	timer	consumption_timer
888.964	state		inter_trial_interval
889.508	event	input	poke_5
889.636	event	input	poke_5_out
889.946	event	input	poke_5
890.017	event	input	poke_5_out
890.270	state		initiation_state
891.012	event	sync	rsync
891.402	event	input	poke_5
891.403	state		choice_state
891.485	event	input	poke_5_out
891.874	event	input	poke_6
891.875	state		chose_right
891.876	variable	print	{"n_trials": 107, "n_rewards": 59, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.2754462, "threshold_crossed": false}
892.377	state		reward_right
892.498	state		reward_consumption
895.844	event	input	poke_6_out
896.845	event	timer	consumption_timer
896.845	state		inter_trial_interval
899.128	event	input	poke_5
899.189	event	input	poke_5_out
899.386	event	input	poke_5
899.421	state		initiation_state
899.432	event	input	poke_5_out
900.053	event	sync	rsync
900.174	event	input	poke_6
900.207	event	input	poke_6_out
900.506	event	input	poke_5
900.507	state		choice_state
900.605	event	input	poke_5_out
900.913	event	input	poke_6
900.914	state		chose_right
900.915	variable	print	{"n_trials": 108, "n_rewards": 60, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.3605835, "threshold_crossed": false}
901.416	state		reward_right
901.537	state		reward_consumption
902.476	event	sync	rsync
903.623	event	sync	rsync
904.257	event	input	poke_6_out
905.258	event	timer	consumption_timer
905.258	state		inter_trial_interval
905.832	event	sync	rsync
907.194	state		initiation_state
908.337	event	input	poke_5
908.338	state		forced_choice_right
908.433	event	input	poke_5_out
908.727	event	input	poke_6
908.728	state		chose_right
908.729	variable	print	{"n_trials": 109, "n_rewards": 60, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.3605835, "threshold_crossed": false}
909.229	state		no_reward
909.329	state		reward_consumption
909.926	event	input	poke_6_out
910.926	event	timer	consumption_timer
910.926	state		inter_trial_interval
913.053	event	input	poke_5
913.096	event	input	poke_5_out
913.144	event	input	poke_5
913.178	event	input	poke_5_out
913.312	event	input	poke_5
913.371	event	input	poke_5_out
913.416	event	input	poke_5
913.569	event	input	poke_5_out
913.759	state		initiation_state
914.098	event	input	poke_5
914.099	state		choice_state
914.184	event	input	poke_5_out
914.416	event	input	poke_6
914.417	state		chose_right
914.418	variable	print	{"n_trials": 110, "n_rewards": 61, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.435717, "threshold_crossed": false}
914.423	event	sync	rsync
914.919	state		reward_right
915.040	state		reward_consumption
917.605	event	input	poke_6_out
917.628	event	input	poke_6
917.695	event	input	poke_6_out
918.696	event	timer	consumption_timer
918.696	state		inter_trial_interval
920.742	state		initiation_state
921.143	event	sync	rsync
923.578	event	input	poke_5
923.579	state		choice_state
923.656	event	input	poke_5_out
923.924	event	input	poke_6
923.925	state		chose_right
923.926	variable	print	{"n_trials": 111, "n_rewards": 62, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.502022, "threshold_crossed": false}
924.427	state		reward_right
924.548	state		reward_consumption
926.275	event	sync	rsync
926.863	event	input	poke_6_out
927.240	event	input	poke_6
927.583	event	input	poke_6_out
928.584	event	timer	consumption_timer
928.584	state		inter_trial_interval
929.446	event	sync	rsync
930.276	event	input	poke_5
930.373	event	input	poke_5_out
930.543	event	input	poke_5
930.638	event	input	poke_5_out
930.682	event	input	poke_5
930.931	event	input	poke_5_out
931.570	state		initiation_state
931.975	event	input	poke_5
931.977	state		choice_state
932.028	event	input	poke_5_out
932.299	event	input	poke_6
932.300	state		chose_right
932.301	variable	print	{"n_trials": 112, "n_rewards": 63, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5605359, "threshold_crossed": false}
932.802	state		reward_right
932.923	state		reward_consumption
935.824	event	input	poke_6_out
936.644	event	sync	rsync
936.825	event	timer	consumption_timer
936.825	state		inter_trial_interval
937.526	event	input	poke_5
937.570	event	input	poke_5_out
937.627	event	input	poke_5
937.830	event	input	poke_5_out
939.327	state		initiation_state
941.217	event	input	poke_5
941.218	state		choice_state
941.300	event	input	poke_5_out
941.579	event	input	poke_6
941.580	state		chose_right
941.581	variable	print	{"n_trials": 113, "n_rewards": 63, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.6121743, "threshold_crossed": false}
942.081	state		no_reward
942.181	state		reward_consumption
942.415	event	sync	rsync
942.544	event	input	poke_6_out
943.545	event	timer	consumption_timer
943.545	state		inter_trial_interval
944.102	event	input	poke_5
944.136	event	input	poke_5_out
944.915	event	input	poke_4
945.021	event	input	poke_4_out
946.442	state		initiation_state
947.659	event	input	poke_5
947.660	state		choice_state
947.752	event	input	poke_5_out
948.247	event	input	poke_4
948.248	state		chose_left
948.249	variable	print	{"n_trials": 114, "n_rewards": 63, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5402419, "threshold_crossed": false}
948.750	state		no_reward
948.850	state		reward_consumption
949.321	event	input	poke_4_out
949.794	event	sync	rsync
950.322	event	timer	consumption_timer
950.322	state		inter_trial_interval
952.561	event	sync	rsync
952.889	state		initiation_state
953.688	event	sync	rsync
956.833	event	sync	rsync
965.586	event	sync	rsync
966.982	event	input	poke_4
967.874	event	input	poke_4_out
968.741	event	input	poke_5
968.742	state		choice_state
968.802	event	input	poke_5_out
969.077	event	input	poke_4
969.084	state		chose_left
969.085	variable	print	{"n_trials": 115, "n_rewards": 63, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4767618, "threshold_crossed": false}
969.160	event	input	poke_4_out
969.215	event	input	poke_4
969.315	event	sync	rsync
969.586	state		no_reward
969.686	state		reward_consumption
970.055	event	input	poke_4_out
971.055	event	timer	consumption_timer
971.055	state		inter_trial_interval
972.828	state		initiation_state
973.581	event	input	poke_5
973.582	state		forced_choice_left
973.669	event	input	poke_5_out
974.077	event	input	poke_4
974.078	state		chose_left
974.079	variable	print	{"n_trials": 116, "n_rewards": 63, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.4767618, "threshold_crossed": false}
974.579	state		no_reward
974.679	state		reward_consumption
974.914	event	input	poke_4_out
975.915	event	timer	consumption_timer
975.915	state		inter_trial_interval
977.817	event	input	poke_5
977.863	event	input	poke_5_out
977.956	event	input	poke_5
978.043	event	input	poke_5_out
978.091	event	sync	rsync
978.413	event	input	poke_5
978.455	event	input	poke_5_out
978.668	state		initiation_state
978.680	event	input	poke_5
978.681	state		choice_state
978.792	event	input	poke_5_out
979.117	event	input	poke_6
979.118	state		chose_right
979.119	variable	print	{"n_trials": 117, "n_rewards": 64, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5382439, "threshold_crossed": false}
979.620	state		reward_right
979.741	state		reward_consumption
981.993	event	input	poke_6_out
982.993	event	timer	consumption_timer
982.993	state		inter_trial_interval
984.486	event	input	poke_5
984.560	event	input	poke_5_out
985.003	event	input	poke_5
985.061	event	input	poke_5_out
985.419	state		initiation_state
985.440	event	sync	rsync
985.480	event	input	poke_6
986.072	event	input	poke_6_out
986.457	event	input	poke_5
986.459	state		choice_state
986.514	event	input	poke_5_out
986.805	event	input	poke_6
986.807	state		chose_right
986.807	variable	print	{"n_trials": 118, "n_rewards": 65, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5925016, "threshold_crossed": false}
987.308	state		reward_right
987.429	state		reward_consumption
990.504	event	input	poke_6_out
991.505	event	timer	consumption_timer
991.505	state		inter_trial_interval
992.207	event	sync	rsync
992.481	event	input	poke_5
992.519	event	input	poke_5_out
992.635	event	input	poke_5
992.727	event	input	poke_5_out
993.052	event	input	poke_6
993.236	event	sync	rsync
994.197	event	input	poke_6_out
994.428	state		initiation_state
994.699	event	input	poke_5
994.700	state		choice_state
994.803	event	input	poke_5_out
995.131	event	input	poke_6
995.133	state		chose_right
995.134	variable	print	{"n_trials": 119, "n_rewards": 65, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.640384, "threshold_crossed": false}
995.634	state		no_reward
995.734	state		reward_consumption
996.059	event	input	poke_6_out
997.060	event	timer	consumption_timer
997.060	state		inter_trial_interval
997.062	event	sync	rsync
997.386	event	input	poke_5
997.512	event	input	poke_5_out
997.625	event	input	poke_5
998.127	event	input	poke_5_out
999.606	state		initiation_state
1000.216	event	input	poke_5
1000.217	state		forced_choice_left
1000.274	event	input	poke_5_out
1000.571	event	input	poke_5
1000.696	event	input	poke_5_out
1001.303	event	input	poke_4
1001.304	state		chose_left
1001.305	variable	print	{"n_trials": 120, "n_rewards": 65, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.640384, "threshold_crossed": false}
1001.445	event	input	poke_4_out
1001.521	event	input	poke_4
1001.806	state		no_reward
1001.906	state		reward_consumption
1002.245	event	input	poke_4_out
1003.245	event	timer	consumption_timer
1003.245	state		inter_trial_interval
1004.442	event	sync	rsync
1005.377	event	input	poke_5
1005.413	event	input	poke_5_out
1006.060	state		initiation_state
1007.352	event	input	poke_5
1007.353	state		forced_choice_right
1007.463	event	input	poke_5_out
1007.868	event	input	poke_6
1007.869	state		chose_right
1007.870	variable	print	{"n_trials": 121, "n_rewards": 66, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.640384, "threshold_crossed": false}
1008.371	state		reward_right
1008.492	state		reward_consumption
1010.352	event	sync	rsync
1010.836	event	input	poke_6_out
1011.001	event	input	poke_6
1011.233	event	input	poke_6_out
1012.233	event	timer	consumption_timer
1012.233	state		inter_trial_interval
1012.607	event	sync	rsync
1013.624	event	input	poke_5
1013.790	event	input	poke_5_out
1014.083	event	input	poke_5
1014.153	state		initiation_state
1014.174	event	input	poke_5_out
1014.400	event	input	poke_5
1014.401	state		choice_state
1014.475	event	input	poke_5_out
1014.745	event	input	poke_6
1014.746	state		chose_right
1014.747	variable	print	{"n_trials": 122, "n_rewards": 67, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.68264, "threshold_crossed": false}
1015.247	state		reward_right
1015.368	state		reward_consumption
1018.694	event	input	poke_6_out
1019.695	event	timer	consumption_timer
1019.695	state		inter_trial_interval
1020.019	event	sync	rsync
1021.099	event	sync	rsync
1021.811	state		initiation_state
1024.087	event	input	poke_5
1024.088	state		choice_state
1024.168	event	input	poke_5_out
1024.427	event	input	poke_6
1024.428	state		chose_right
1024.429	variable	print	{"n_trials": 123, "n_rewards": 68, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7199307, "threshold_crossed": false}
1024.930	state		reward_right
1025.051	state		reward_consumption
1026.527	event	sync	rsync
1027.386	event	input	poke_6_out
1028.387	event	timer	consumption_timer
1028.387	state		inter_trial_interval
1029.577	event	input	poke_6
1029.652	event	input	poke_6_out
1030.278	state		initiation_state
1030.854	event	input	poke_5
1030.855	state		choice_state
1030.961	event	input	poke_5_out
1031.235	event	input	poke_6
1031.236	state		chose_right
1031.237	variable	print	{"n_trials": 124, "n_rewards": 69, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7528398, "threshold_crossed": true}
1031.738	state		reward_right
1031.859	state		reward_consumption
1034.606	event	input	poke_6_out
1035.607	event	timer	consumption_timer
1035.607	state		inter_trial_interval
1035.759	event	sync	rsync
1037.209	state		initiation_state
1038.333	event	input	poke_5
1038.335	state		forced_choice_right
1038.410	event	input	poke_5_out
1038.679	event	input	poke_6
1038.680	state		chose_right
1038.681	variable	print	{"n_trials": 125, "n_rewards": 69, "n_blocks": 2, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7528398, "threshold_crossed": true}
1039.182	state		no_reward
1039.282	state		reward_consumption
1039.647	event	input	poke_6_out
1040.648	event	timer	consumption_timer
1040.648	state		inter_trial_interval
1040.902	event	input	poke_5
1041.021	event	input	poke_5_out
1041.128	event	input	poke_5
1041.317	event	input	poke_5_out
1041.690	state		initiation_state
1042.009	event	input	poke_5
1042.010	state		choice_state
1042.094	event	input	poke_5_out
1042.371	event	input	poke_6
1042.372	state		chose_right
1042.373	variable	print	{"n_trials": 126, "n_rewards": 70, "n_blocks": 2, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7818819, "threshold_crossed": true}
1042.874	state		reward_right
1042.995	state		reward_consumption
