time	type	subtype	content
2857.147	event	input	poke_4
2857.149	state		chose_left
2857.150	variable	print	{"n_trials": 256, "n_rewards": 140, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.5398368, "threshold_crossed": true}
2857.650	state		no_reward
2857.750	state		reward_consumption
2857.946	event	input	poke_4_out
2858.946	event	timer	consumption_timer
2858.946	state		inter_trial_interval
2859.678	event	sync	rsync
2860.157	state		initiation_state
2860.751	event	input	poke_6
2861.351	event	input	poke_6_out
2861.657	event	input	poke_5
2861.658	state		choice_state
2861.710	event	input	poke_5_out
2862.051	event	input	poke_6
2862.053	state		chose_right
2862.053	variable	print	{"n_trials": 257, "n_rewards": 141, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.5939074, "threshold_crossed": true}
2862.526	event	input	poke_6_out
2862.554	state		reward_right
2862.627	state		reward_consumption
2863.627	event	timer	consumption_timer
2863.627	state		inter_trial_interval
2865.706	state		initiation_state
2865.952	event	sync	rsync
2866.133	event	input	poke_6
2871.795	event	sync	rsync
2872.159	event	input	poke_6_out
2873.930	event	sync	rsync
2874.246	event	input	poke_5
2874.247	state		choice_state
2874.351	event	input	poke_5_out
2874.670	event	input	poke_6
2874.671	state		chose_right
2874.672	variable	print	{"n_trials": 258, "n_rewards": 142, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6416245, "threshold_crossed": true}
2875.173	state		reward_right
2875.246	state		reward_consumption
2876.302	event	sync	rsync
2877.521	event	input	poke_6_out
2878.521	event	timer	consumption_timer
2878.521	state		inter_trial_interval
2881.068	state		initiation_state
2881.664	event	sync	rsync
2881.886	event	input	poke_6
2881.998	event	input	poke_6_out
2882.363	event	input	poke_5
2882.364	state		forced_choice_left
2882.403	event	input	poke_5_out
2883.081	event	input	poke_6
2883.711	event	input	poke_6_out
2883.999	event	input	poke_5
2884.088	event	input	poke_5_out
2884.454	event	input	poke_4
2884.455	state		chose_left
2884.456	variable	print	{"n_trials": 259, "n_rewards": 142, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.6416245, "threshold_crossed": true}
2884.957	state		no_reward
2885.057	state		reward_consumption
2885.160	event	input	poke_4_out
2885.439	event	sync	rsync
2886.160	event	timer	consumption_timer
2886.160	state		inter_trial_interval
2888.025	state		initiation_state
2888.890	event	input	poke_5
2888.891	state		choice_state
2889.024	event	input	poke_5_out
2889.425	event	input	poke_6
2889.426	state		chose_right
2889.427	variable	print	{"n_trials": 260, "n_rewards": 143, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.6837347, "threshold_crossed": true}
2889.928	state		reward_right
2890.001	state		reward_consumption
2892.194	event	input	poke_6_out
2893.194	event	timer	consumption_timer
2893.194	state		inter_trial_interval
2893.430	event	sync	rsync
2896.025	state		initiation_state
2896.502	event	input	poke_5
2896.503	state		choice_state
2896.594	event	input	poke_5_out
2897.027	event	input	poke_6
2897.028	state		chose_right
2897.029	variable	print	{"n_trials": 261, "n_rewards": 144, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7208968, "threshold_crossed": true}
2897.530	state		reward_right
2897.603	state		reward_consumption
2899.284	event	sync	rsync
2900.513	event	input	poke_6_out
2901.514	event	timer	consumption_timer
2901.514	state		inter_trial_interval
2902.749	event	sync	rsync
2902.842	state		initiation_state
2903.171	event	input	poke_5
2903.172	state		choice_state
2903.210	event	input	poke_5_out
2903.542	event	input	poke_6
2903.543	state		chose_right
2903.544	variable	print	{"n_trials": 262, "n_rewards": 144, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7536923, "threshold_crossed": true}
2904.045	state		no_reward
2904.145	state		reward_consumption
2904.331	event	input	poke_6_out
2904.469	event	sync	rsync
2905.331	event	timer	consumption_timer
2905.331	state		inter_trial_interval
2905.367	event	input	poke_6
2905.429	event	input	poke_6_out
2906.827	event	sync	rsync
2906.947	state		initiation_state
2907.631	event	sync	rsync
2909.742	event	sync	rsync
2909.977	event	input	poke_5
2909.978	state		choice_state
2910.001	event	input	poke_5_out
2910.297	event	input	poke_6
2910.298	state		chose_right
2910.299	variable	print	{"n_trials": 263, "n_rewards": 145, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.2173657, "threshold_crossed": false}
2910.800	state		reward_right
2910.873	state		reward_consumption
2914.129	event	input	poke_6_out
2915.130	event	timer	consumption_timer
2915.130	state		inter_trial_interval
2916.353	event	input	poke_6
2916.402	event	input	poke_6_out
2916.455	event	sync	rsync
2917.895	state		initiation_state
2920.637	event	sync	rsync
2921.311	event	input	poke_5
2921.312	state		forced_choice_left
2921.333	event	input	poke_5_out
2921.667	event	input	poke_6
2922.379	event	input	poke_6_out
2922.719	event	input	poke_5
2922.823	event	input	poke_5_out
2923.219	event	input	poke_4
2923.220	state		chose_left
2923.221	variable	print	{"n_trials": 264, "n_rewards": 145, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.2173657, "threshold_crossed": false}
2923.722	state		no_reward
2923.822	state		reward_consumption
2924.179	event	input	poke_4_out
2924.534	event	sync	rsync
2925.180	event	timer	consumption_timer
2925.180	state		inter_trial_interval
2926.823	state		initiation_state
2927.160	event	input	poke_5
2927.161	state		choice_state
2927.171	event	input	poke_5_out
2927.445	event	input	poke_4
2927.446	state		chose_left
2927.447	variable	print	{"n_trials": 265, "n_rewards": 146, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3093277, "threshold_crossed": false}
2927.947	state		reward_left
2928.018	state		reward_consumption
2931.963	event	sync	rsync
2937.772	event	sync	rsync
2941.584	event	input	poke_4_out
2942.584	event	timer	consumption_timer
2942.584	state		inter_trial_interval
2942.946	event	sync	rsync
2944.793	state		initiation_state
2945.430	event	sync	rsync
2946.081	event	input	poke_5
2946.082	state		choice_state
2946.189	event	input	poke_5_out
2946.614	event	input	poke_4
2946.616	state		chose_left
2946.616	variable	print	{"n_trials": 266, "n_rewards": 147, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3904838, "threshold_crossed": false}
2947.117	state		reward_left
2947.188	state		reward_consumption
2948.430	event	sync	rsync
2948.773	event	input	poke_4_out
2949.773	event	timer	consumption_timer
2949.773	state		inter_trial_interval
2952.288	state		initiation_state
2953.339	event	input	poke_5
2953.340	state		choice_state
2953.446	event	input	poke_5_out
2953.743	event	input	poke_5
2953.813	event	input	poke_5_out
2954.153	event	input	poke_4
2954.155	state		chose_left
2954.156	variable	print	{"n_trials": 267, "n_rewards": 148, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4621039, "threshold_crossed": false}
2954.316	event	sync	rsync
2954.656	state		reward_left
2954.727	state		reward_consumption
2955.261	event	sync	rsync
2958.895	event	sync	rsync
2967.647	event	sync	rsync
2970.425	event	input	poke_4_out
2971.426	event	timer	consumption_timer
2971.426	state		inter_trial_interval
2973.485	state		initiation_state
2974.640	event	input	poke_5
2974.642	state		forced_choice_right
2974.792	event	input	poke_5_out
2975.363	event	input	poke_4
2975.958	event	sync	rsync
2976.192	event	input	poke_4_out
2976.643	event	input	poke_5
2976.667	event	input	poke_5_out
2977.169	event	input	poke_6
2977.170	state		chose_right
2977.171	variable	print	{"n_trials": 268, "n_rewards": 149, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.4621039, "threshold_crossed": false}
2977.598	event	sync	rsync
2977.672	state		reward_right
2977.745	state		reward_consumption
2980.593	event	input	poke_6_out
2981.594	event	timer	consumption_timer
2981.594	state		inter_trial_interval
2982.523	event	sync	rsync
2984.189	state		initiation_state
2985.926	event	input	poke_5
2985.928	state		choice_state
2986.030	event	input	poke_5_out
2986.453	event	input	poke_4
2986.455	state		chose_left
2986.456	variable	print	{"n_trials": 269, "n_rewards": 150, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5253084, "threshold_crossed": false}
2986.956	state		reward_left
2987.027	state		reward_consumption
2991.463	event	sync	rsync
2992.593	event	input	poke_4_out
2993.593	event	timer	consumption_timer
2993.593	state		inter_trial_interval
2995.308	event	sync	rsync
2995.415	state		initiation_state
3002.388	event	sync	rsync
3003.304	event	input	poke_5
3003.305	state		choice_state
3003.413	event	input	poke_5_out
3003.840	event	input	poke_4
3003.841	state		chose_left
3003.842	variable	print	{"n_trials": 270, "n_rewards": 151, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.5810861, "threshold_crossed": false}
3004.343	state		reward_left
3004.414	state		reward_consumption
3009.756	event	input	poke_4_out
3010.756	event	timer	consumption_timer
3010.756	state		inter_trial_interval
3011.866	event	sync	rsync
3013.140	state		initiation_state
3013.730	event	input	poke_5
3013.731	state		forced_choice_left
3013.796	event	input	poke_5_out
3014.048	event	input	poke_4
3014.049	state		chose_left
3014.049	variable	print	{"n_trials": 271, "n_rewards": 151, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.5810861, "threshold_crossed": false}
3014.550	state		no_reward
3014.650	state		reward_consumption
3014.817	event	input	poke_4_out
3015.769	event	sync	rsync
3015.817	event	timer	consumption_timer
3015.817	state		inter_trial_interval
3018.218	state		initiation_state
3020.920	event	input	poke_5
3020.922	state		choice_state
3021.007	event	input	poke_5_out
3021.167	event	sync	rsync
3021.308	event	input	poke_4
3021.309	state		chose_left
3021.310	variable	print	{"n_trials": 272, "n_rewards": 152, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6303098, "threshold_crossed": false}
3021.811	state		reward_left
3021.882	state		reward_consumption
3023.635	event	input	poke_4_out
3023.737	event	sync	rsync
3024.636	event	timer	consumption_timer
3024.636	state		inter_trial_interval
3026.293	state		initiation_state
3026.691	event	input	poke_5
3026.693	state		choice_state
3026.753	event	input	poke_5_out
3027.374	event	input	poke_6
3027.376	state		chose_right
3027.377	variable	print	{"n_trials": 273, "n_rewards": 152, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5562464, "threshold_crossed": false}
3027.877	state		no_reward
3027.977	state		reward_consumption
3028.133	event	input	poke_6_out
3029.134	event	timer	consumption_timer
3029.134	state		inter_trial_interval
3030.407	event	sync	rsync
3032.053	state		initiation_state
3032.609	event	sync	rsync
3035.183	event	sync	rsync
3041.996	event	sync	rsync
3045.648	event	sync	rsync
3048.775	event	sync	rsync
3050.830	event	sync	rsync
3052.894	event	sync	rsync
3062.100	event	sync	rsync
3071.318	event	sync	rsync
3074.162	event	sync	rsync
3083.155	event	sync	rsync
3085.703	event	sync	rsync
3088.829	event	sync	rsync
3098.285	event	sync	rsync
3100.105	event	sync	rsync
3108.668	event	sync	rsync
3113.160	event	sync	rsync
3118.617	event	sync	rsync
3125.381	event	sync	rsync
3130.973	event	sync	rsync
3133.186	event	sync	rsync
3142.468	event	sync	rsync
3146.705	event	sync	rsync
3155.528	event	sync	rsync
3157.286	event	sync	rsync
3162.151	event	sync	rsync
3168.191	event	sync	rsync
3173.450	event	sync	rsync
3176.872	event	sync	rsync
3179.955	event	sync	rsync
3181.909	event	sync	rsync
3189.767	event	sync	rsync
3193.657	event	sync	rsync
3197.236	event	sync	rsync
3205.302	event	sync	rsync
3211.532	event	sync	rsync
3215.326	event	sync	rsync
3218.994	event	sync	rsync
3225.970	event	sync	rsync
3232.414	event	sync	rsync
3236.511	event	input	poke_5
3236.512	state		choice_state
3236.595	event	input	poke_5_out
3237.008	event	input	poke_4
3237.010	state		chose_left
3237.011	variable	print	{"n_trials": 274, "n_rewards": 153, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6083889, "threshold_crossed": false}
3237.511	state		reward_left
3237.582	state		reward_consumption
3238.183	event	sync	rsync
3240.232	event	input	poke_4_out
3240.922	event	sync	rsync
3241.233	event	timer	consumption_timer
3241.233	state		inter_trial_interval
3243.346	event	sync	rsync
3244.155	state		initiation_state
3250.695	event	input	poke_5
3250.696	state		choice_state
3250.742	event	input	poke_5_out
3251.324	event	input	poke_6
3251.325	state		chose_right
3251.326	variable	print	{"n_trials": 275, "n_rewards": 153, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.5369012, "threshold_crossed": false}
3251.827	state		no_reward
3251.927	state		reward_consumption
3252.049	event	input	poke_6_out
3252.079	event	sync	rsync
3253.049	event	timer	consumption_timer
3253.049	state		inter_trial_interval
3253.769	event	sync	rsync
3255.831	state		initiation_state
3261.755	event	sync	rsync
3268.713	event	sync	rsync
3273.852	event	sync	rsync
3281.899	event	sync	rsync
3282.764	event	sync	rsync
3286.024	event	sync	rsync
3288.464	event	sync	rsync
3294.874	event	sync	rsync
3296.087	event	sync	rsync
3302.282	event	sync	rsync
3305.931	event	input	poke_5
3305.932	state		forced_choice_right
3306.026	event	input	poke_5_out
3306.330	event	input	poke_6
3306.331	state		chose_right
3306.332	variable	print	{"n_trials": 276, "n_rewards": 154, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": true, "mov_ave": 0.5369012, "threshold_crossed": false}
3306.832	state		reward_right
3306.905	state		reward_consumption
3307.483	event	sync	rsync
3308.405	event	input	poke_6_out
3309.406	event	timer	consumption_timer
3309.406	state		inter_trial_interval
3309.554	event	input	poke_6
3309.863	event	input	poke_6_out
3310.966	state		initiation_state
3312.029	event	sync	rsync
3314.795	event	sync	rsync
3315.897	event	input	poke_6
3316.568	event	input	poke_6_out
3317.010	event	sync	rsync
3318.826	event	input	poke_5
3318.827	state		forced_choice_right
3318.880	event	input	poke_5_out
