time	type	subtype	content
1952.712	variable	print	{"n_trials": 210, "n_rewards": 122, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7246149, "threshold_crossed": false}
1953.213	state		reward_right
1953.334	state		reward_consumption
1955.237	event	sync	rsync
1956.600	event	input	poke_6_out
1957.600	event	timer	consumption_timer
1957.600	state		inter_trial_interval
1959.854	state		initiation_state
1960.147	event	input	poke_5
1960.148	state		choice_state
1960.206	event	input	poke_5_out
1960.548	event	input	poke_6
1960.549	state		chose_right
1960.550	variable	print	{"n_trials": 211, "n_rewards": 122, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.7569735, "threshold_crossed": true}
1961.051	state		no_reward
1961.151	state		reward_consumption
1961.605	event	input	poke_6_out
1962.605	event	timer	consumption_timer
1962.605	state		inter_trial_interval
1963.025	event	input	poke_5
1963.089	event	input	poke_5_out
1963.169	event	input	poke_5
1963.362	event	input	poke_5_out
1963.830	event	sync	rsync
1964.107	state		initiation_state
1964.158	event	input	poke_5
1964.159	state		forced_choice_left
1964.267	event	input	poke_5_out
1965.403	event	input	poke_4
1965.404	state		chose_left
1965.405	variable	print	{"n_trials": 212, "n_rewards": 122, "n_blocks": 4, "forced_choice": true, "good_poke": "poke_6", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.7569735, "threshold_crossed": true}
1965.538	event	input	poke_4_out
1965.554	event	input	poke_4
1965.905	state		no_reward
1966.005	state		reward_consumption
1966.242	event	input	poke_4_out
1967.243	event	timer	consumption_timer
1967.243	state		inter_trial_interval
1967.381	event	sync	rsync
1968.711	state		initiation_state
1970.432	event	sync	rsync
1970.902	event	input	poke_5
1970.904	state		choice_state
1971.013	event	input	poke_5_out
1971.399	event	input	poke_6
1971.400	state		chose_right
1971.401	variable	print	{"n_trials": 213, "n_rewards": 123, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.7855299, "threshold_crossed": true}
1971.902	state		reward_right
1972.023	state		reward_consumption
1974.981	event	input	poke_6_out
1975.981	event	timer	consumption_timer
1975.981	state		inter_trial_interval
1976.997	state		initiation_state
1978.228	event	input	poke_5
1978.229	state		choice_state
1978.297	event	input	poke_5_out
1978.642	event	input	poke_6
1978.644	state		chose_right
1978.645	variable	print	{"n_trials": 214, "n_rewards": 124, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": true, "mov_ave": 0.8107307, "threshold_crossed": true}
1979.145	state		reward_right
1979.266	state		reward_consumption
1979.801	event	sync	rsync
1982.876	event	input	poke_6_out
1983.877	event	timer	consumption_timer
1983.877	state		inter_trial_interval
1985.903	state		initiation_state
1986.623	event	sync	rsync
1987.177	event	input	poke_6
1988.595	event	input	poke_6_out
1989.796	event	input	poke_5
1989.797	state		choice_state
1989.939	event	input	poke_5_out
1990.256	event	input	poke_6
1990.258	state		chose_right
1990.259	variable	print	{"n_trials": 215, "n_rewards": 124, "n_blocks": 4, "forced_choice": false, "good_poke": "poke_6", "choice": "poke_6", "correct": true, "outcome": false, "mov_ave": 0.8329705, "threshold_crossed": true}
1990.759	state		no_reward
1990.859	state		reward_consumption
1991.122	event	input	poke_6_out
1992.123	event	timer	consumption_timer
1992.123	state		inter_trial_interval
1993.357	event	sync	rsync
1994.502	state		initiation_state
1995.154	event	input	poke_5
1995.155	state		forced_choice_left
1995.226	event	input	poke_5_out
1995.529	event	input	poke_4
1995.530	state		chose_left
1995.531	variable	print	{"n_trials": 216, "n_rewards": 124, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": false, "outcome": false, "mov_ave": 0.1670295, "threshold_crossed": false}
1996.032	state		no_reward
1996.132	state		reward_consumption
1996.265	event	input	poke_4_out
1997.265	event	timer	consumption_timer
1997.265	state		inter_trial_interval
1997.356	event	input	poke_5
1997.442	event	input	poke_5_out
1998.947	event	input	poke_5
1999.035	event	input	poke_5_out
1999.451	event	sync	rsync
1999.476	event	input	poke_5
1999.605	event	input	poke_5_out
1999.862	state		initiation_state
2000.352	event	input	poke_5
2000.353	state		choice_state
2000.443	event	input	poke_5_out
2000.876	event	input	poke_4
2000.877	state		chose_left
2000.878	variable	print	{"n_trials": 217, "n_rewards": 125, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.2649061, "threshold_crossed": false}
2000.987	event	input	poke_4_out
2001.068	event	input	poke_4
2001.379	state		reward_left
2001.510	state		reward_consumption
2005.551	event	input	poke_4_out
2005.672	event	input	poke_4
2006.124	event	sync	rsync
2006.384	event	input	poke_4_out
2007.385	event	timer	consumption_timer
2007.385	state		inter_trial_interval
2007.647	event	sync	rsync
2009.942	state		initiation_state
2010.402	event	input	poke_5
2010.403	state		choice_state
2010.487	event	input	poke_5_out
2010.561	event	input	poke_5
2010.690	event	input	poke_5_out
2011.000	event	input	poke_4
2011.001	state		chose_left
2011.002	variable	print	{"n_trials": 218, "n_rewards": 126, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.3512819, "threshold_crossed": false}
2011.502	state		reward_left
2011.633	state		reward_consumption
2012.108	event	sync	rsync
2015.036	event	input	poke_4_out
2015.106	event	input	poke_4
2015.167	event	input	poke_4_out
2015.233	event	input	poke_4
2015.399	event	input	poke_4_out
2015.614	event	sync	rsync
2016.399	event	timer	consumption_timer
2016.399	state		inter_trial_interval
2017.692	state		initiation_state
2019.211	event	input	poke_5
2019.212	state		choice_state
2019.346	event	input	poke_5_out
2019.589	event	input	poke_4
2019.590	state		chose_left
2019.591	variable	print	{"n_trials": 219, "n_rewards": 126, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4275083, "threshold_crossed": false}
2020.092	state		no_reward
2020.192	state		reward_consumption
2020.542	event	input	poke_4_out
2021.542	event	timer	consumption_timer
2021.542	state		inter_trial_interval
2022.610	event	sync	rsync
2023.503	event	input	poke_5
2023.577	event	input	poke_5_out
2023.601	state		initiation_state
2023.868	event	input	poke_5
2023.869	state		forced_choice_left
2023.900	event	input	poke_5_out
2024.234	event	input	poke_4
2024.235	state		chose_left
2024.236	variable	print	{"n_trials": 220, "n_rewards": 126, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": false, "mov_ave": 0.4275083, "threshold_crossed": false}
2024.737	state		no_reward
2024.837	state		reward_consumption
2025.429	event	sync	rsync
2025.473	event	input	poke_4_out
2026.473	event	timer	consumption_timer
2026.473	state		inter_trial_interval
2027.680	state		initiation_state
2028.138	event	input	poke_5
2028.139	state		choice_state
2028.245	event	input	poke_5_out
2028.567	event	input	poke_4
2028.568	state		chose_left
2028.569	variable	print	{"n_trials": 221, "n_rewards": 127, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.4947779, "threshold_crossed": false}
2028.591	event	sync	rsync
2029.070	state		reward_left
2029.201	state		reward_consumption
2032.376	event	input	poke_4_out
2033.377	event	timer	consumption_timer
2033.377	state		inter_trial_interval
2034.554	event	sync	rsync
2035.531	state		initiation_state
2035.892	event	input	poke_5
2035.893	state		choice_state
2035.967	event	input	poke_5_out
2036.260	event	input	poke_4
2036.261	state		chose_left
2036.262	variable	print	{"n_trials": 222, "n_rewards": 128, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.554143, "threshold_crossed": false}
2036.300	event	sync	rsync
2036.763	state		reward_left
2036.894	state		reward_consumption
2037.015	event	sync	rsync
2039.969	event	input	poke_4_out
2040.023	event	input	poke_4
2040.075	event	input	poke_4_out
2040.324	event	sync	rsync
2041.076	event	timer	consumption_timer
2041.076	state		inter_trial_interval
2042.348	state		initiation_state
2046.168	event	sync	rsync
2047.707	event	input	poke_5
2047.708	state		choice_state
2047.761	event	input	poke_5_out
2048.051	event	input	poke_4
2048.052	state		chose_left
2048.053	variable	print	{"n_trials": 223, "n_rewards": 129, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6065326, "threshold_crossed": false}
2048.554	state		reward_left
2048.685	state		reward_consumption
2049.563	event	sync	rsync
2050.494	event	input	poke_4_out
2050.518	event	input	poke_4
2051.005	event	sync	rsync
2051.779	event	input	poke_4_out
2052.779	event	timer	consumption_timer
2052.779	state		inter_trial_interval
2053.959	state		initiation_state
2055.732	event	input	poke_5
2055.733	state		forced_choice_right
2055.775	event	input	poke_5_out
2056.695	event	input	poke_6
2056.696	state		chose_right
2056.697	variable	print	{"n_trials": 224, "n_rewards": 129, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.6065326, "threshold_crossed": false}
2056.847	event	input	poke_6_out
2056.936	event	input	poke_6
2057.198	state		no_reward
2057.298	state		reward_consumption
2057.585	event	input	poke_6_out
2058.306	event	sync	rsync
2058.585	event	timer	consumption_timer
2058.585	state		inter_trial_interval
2060.293	state		initiation_state
2061.271	event	input	poke_5
2061.272	state		choice_state
2061.340	event	input	poke_5_out
2061.978	event	sync	rsync
2062.034	event	input	poke_5
2062.093	event	input	poke_5_out
2062.545	event	input	poke_4
2062.546	state		chose_left
2062.547	variable	print	{"n_trials": 225, "n_rewards": 130, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6527663, "threshold_crossed": false}
2063.048	state		reward_left
2063.179	state		reward_consumption
2064.450	event	sync	rsync
2065.364	event	input	poke_4_out
2065.382	event	input	poke_4
2065.480	event	input	poke_4_out
2065.553	event	input	poke_4
2065.587	event	input	poke_4_out
2066.587	event	timer	consumption_timer
2066.587	state		inter_trial_interval
2067.679	event	input	poke_4
2067.800	event	input	poke_4_out
2068.933	event	input	poke_5
2068.960	event	input	poke_5_out
2069.173	state		initiation_state
2069.520	event	input	poke_5
2069.522	state		choice_state
2069.540	event	input	poke_5_out
2069.783	event	input	poke_4
2069.784	state		chose_left
2069.785	variable	print	{"n_trials": 226, "n_rewards": 131, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6935673, "threshold_crossed": false}
2069.858	event	input	poke_4_out
2069.877	event	input	poke_4
2070.286	state		reward_left
2070.417	state		reward_consumption
2071.394	event	sync	rsync
2074.098	event	input	poke_4_out
2075.099	event	timer	consumption_timer
2075.099	state		inter_trial_interval
2076.059	event	input	poke_5
2076.095	event	input	poke_5_out
2076.480	event	input	poke_4
2076.824	state		initiation_state
2077.176	event	input	poke_4_out
2077.924	event	sync	rsync
2078.512	event	input	poke_5
2078.513	state		forced_choice_left
2078.552	event	input	poke_5_out
2078.854	event	input	poke_4
2078.855	state		chose_left
2078.855	variable	print	{"n_trials": 227, "n_rewards": 132, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6935673, "threshold_crossed": false}
2079.356	state		reward_left
2079.492	state		reward_consumption
2081.791	event	sync	rsync
2083.372	event	input	poke_4_out
2083.469	event	input	poke_4
2083.501	event	input	poke_4_out
2084.502	event	timer	consumption_timer
2084.502	state		inter_trial_interval
2085.927	event	input	poke_5
2086.009	event	input	poke_5_out
2086.692	state		initiation_state
2087.273	event	input	poke_5
2087.274	state		choice_state
2087.389	event	input	poke_5_out
2087.784	event	input	poke_6
2087.785	state		chose_right
2087.786	variable	print	{"n_trials": 228, "n_rewards": 132, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.612071, "threshold_crossed": false}
2088.001	event	input	poke_6_out
2088.043	event	input	poke_6
2088.287	state		no_reward
2088.387	state		reward_consumption
2088.749	event	input	poke_6_out
2089.664	event	sync	rsync
2089.749	event	timer	consumption_timer
2089.749	state		inter_trial_interval
2090.773	event	input	poke_4
2090.793	event	input	poke_4_out
2091.301	event	input	poke_4
2091.352	event	input	poke_4_out
2091.755	state		initiation_state
2093.222	event	input	poke_5
2093.224	state		forced_choice_right
2093.271	event	input	poke_5_out
2093.571	event	input	poke_4
2094.399	event	input	poke_4_out
2094.836	event	input	poke_5
2094.864	event	input	poke_5_out
2095.289	event	sync	rsync
2095.394	event	input	poke_6
2095.395	state		chose_right
2095.396	variable	print	{"n_trials": 229, "n_rewards": 132, "n_blocks": 5, "forced_choice": true, "good_poke": "poke_4", "choice": "poke_6", "correct": false, "outcome": false, "mov_ave": 0.612071, "threshold_crossed": false}
2095.896	state		no_reward
2095.928	event	sync	rsync
2095.996	state		reward_consumption
2096.358	event	input	poke_6_out
2096.572	event	input	poke_6
2096.626	event	input	poke_6_out
2097.627	event	timer	consumption_timer
2097.627	state		inter_trial_interval
2100.248	state		initiation_state
2104.724	event	sync	rsync
2111.428	event	sync	rsync
2112.347	event	sync	rsync
2121.603	event	sync	rsync
2127.499	event	sync	rsync
2133.490	event	sync	rsync
2135.243	event	sync	rsync
2137.634	event	sync	rsync
2146.598	event	sync	rsync
2148.116	event	sync	rsync
2153.980	event	sync	rsync
2158.006	event	sync	rsync
2164.458	event	sync	rsync
2171.791	event	sync	rsync
2181.290	event	sync	rsync
2185.906	event	sync	rsync
2187.405	event	sync	rsync
2190.700	event	sync	rsync
2195.277	event	sync	rsync
2201.277	event	sync	rsync
2205.172	event	input	poke_5
2205.174	state		choice_state
2205.220	event	input	poke_5_out
2205.560	event	input	poke_4
2205.561	state		chose_left
2205.562	variable	print	{"n_trials": 230, "n_rewards": 133, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6576539, "threshold_crossed": false}
2205.580	event	input	poke_4_out
2205.638	event	input	poke_4
2206.062	state		reward_left
2206.193	state		reward_consumption
2208.305	event	input	poke_4_out
2209.306	event	timer	consumption_timer
2209.306	state		inter_trial_interval
2210.472	event	sync	rsync
2211.762	state		initiation_state
2213.552	event	sync	rsync
2213.758	event	input	poke_5
2213.759	state		choice_state
2213.781	event	input	poke_5_out
2214.084	event	input	poke_4
2214.085	state		chose_left
2214.091	variable	print	{"n_trials": 231, "n_rewards": 134, "n_blocks": 5, "forced_choice": false, "good_poke": "poke_4", "choice": "poke_4", "correct": true, "outcome": true, "mov_ave": 0.6978806, "threshold_crossed": false}
